execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.2400036212056875e-05,9.509996743872762e-05,1.1899974197149277e-05,1.079996582120657e-05,9.009998757392168e-05,0.0028415999840945005,1.2300093658268452e-05,2.00001522898674e-06,1.1599971912801266e-05,1.7200014553964138e-05,7.399998139590025e-06,5.699985194951296e-06,0.00023850001161918044,0.00015219999477267265,8.200004231184721e-06,0.0035170000046491623
2,1.1499971151351929e-05,9.259994840249419e-05,1.1300027836114168e-05,9.999959729611874e-06,8.510000770911574e-05,0.0026442999951541424,1.2200034689158201e-05,2.00001522898674e-06,1.1199968867003918e-05,1.7899961676448584e-05,6.89999433234334e-06,5.499983672052622e-06,0.00022580003133043647,0.00014239997835829854,7.6000578701496124e-06,0.0032862999360077083
3,1.090002479031682e-05,8.510000770911574e-05,1.0600022505968809e-05,9.70007386058569e-06,7.790001109242439e-05,0.002646900014951825,1.1000025551766157e-05,1.800013706088066e-06,1.0200019460171461e-05,1.4599994756281376e-05,6.499991286545992e-06,7.90000194683671e-06,0.0002060999977402389,0.00013729999773204327,7.299997378140688e-06,0.0032438001944683492
4,1.0599964298307896e-05,8.550001075491309e-05,1.0400020983070135e-05,9.800074622035027e-06,7.930002175271511e-05,0.0024991999962367117,1.079996582120657e-05,1.8999562598764896e-06,1.0500021744519472e-05,1.4599994756281376e-05,6.599992047995329e-06,5.499983672052622e-06,0.0002180000301450491,0.0001357000437565148,7.499998901039362e-06,0.003105900075752288
5,1.1400086805224419e-05,8.350005373358727e-05,1.0500079952180386e-05,9.600014891475439e-06,7.960002403706312e-05,0.00260159996105358,1.0800082236528397e-05,1.9000144675374031e-06,1.0500021744519472e-05,1.8700025975704193e-05,6.89999433234334e-06,5.200039595365524e-06,0.00021219998598098755,0.0001335999695584178,7.099995855242014e-06,0.0032031003502197564
6,1.1299969628453255e-05,8.570001227781177e-05,1.1000025551766157e-05,1.0299962013959885e-05,8.510006591677666e-05,0.002656000026036054,1.279998105019331e-05,2.00001522898674e-06,1.1399970389902592e-05,1.580000389367342e-05,6.89999433234334e-06,5.399982910603285e-06,0.000215300009585917,0.00018179998733103275,9.90001717582345e-06,0.0033207000233232975
7,1.1200027074664831e-05,8.44000605866313e-05,1.0900082997977734e-05,9.700015652924776e-06,7.990002632141113e-05,0.0024956000270321965,1.0800024028867483e-05,1.9000144675374031e-06,1.0200019460171461e-05,1.479999627918005e-05,6.500049494206905e-06,4.999979864805937e-06,0.00021129997912794352,0.0001362999901175499,7.399998139590025e-06,0.003095900290645659
8,1.0699965059757233e-05,8.329999400302768e-05,1.0699965059757233e-05,9.600014891475439e-06,7.930002175271511e-05,0.002497199981007725,1.090002479031682e-05,1.800013706088066e-06,1.0300020221620798e-05,1.4899997040629387e-05,6.600050255656242e-06,4.999979864805937e-06,0.00021269998978823423,0.00013480003690347075,7.299997378140688e-06,0.0030951000517234206
9,1.9799976143985987e-05,0.00016899994807317853,2.150004729628563e-05,1.7400016076862812e-05,0.00016009999671950936,0.006793799984734505,3.2100011594593525e-05,4.399917088449001e-06,2.5300018023699522e-05,3.6299985367804766e-05,1.9799976143985987e-05,1.2399978004395962e-05,0.0006201000069268048,0.00039000000106170774,1.8099963199347258e-05,0.008340099826455116
10,1.5300000086426735e-05,0.00012120004976168275,1.4699995517730713e-05,1.3400043826550245e-05,0.00011060002725571394,0.0035038000205531716,2.7100031729787588e-05,2.600019797682762e-06,1.4499993994832039e-05,2.0899984519928694e-05,1.2200034689158201e-05,7.599999662488699e-06,0.00029909994918853045,0.00022310001077130437,1.0400020983070135e-05,0.004396500182338059
11,1.9099970813840628e-05,0.0001528999418951571,1.8199963960796595e-05,1.6600009985268116e-05,0.00014340004418045282,0.005626199999824166,2.700003096833825e-05,2.900022082030773e-06,3.2299954909831285e-05,2.640002639964223e-05,2.0000035874545574e-05,1.2399978004395962e-05,0.00048400001833215356,0.00019459996838122606,1.2100033927708864e-05,0.006788099999539554
12,1.3699987903237343e-05,0.00011049991007894278,1.4099990949034691e-05,1.2499978765845299e-05,0.00010489998385310173,0.0033370000310242176,1.4199991710484028e-05,2.300017513334751e-06,1.3400043826550245e-05,1.889991108328104e-05,8.800008799880743e-06,6.599992047995329e-06,0.00028199999360367656,0.00017630000365898013,9.700015652924776e-06,0.004124899860471487
13,1.3699987903237343e-05,0.00010510004358366132,1.3200042303651571e-05,1.190003240481019e-05,0.00010500004282221198,0.003706200048327446,1.479999627918005e-05,2.800021320581436e-06,5.2099989261478186e-05,1.9700033590197563e-05,8.000002708286047e-06,6.199989002197981e-06,0.0002658999874256551,0.00016330002108588815,9.100011084228754e-06,0.004497000249102712
14,9.960000170394778e-05,0.012464500032365322,0.014715700002852827,2.1199986804276705e-05,0.06356130004860461,9.200000204145908e-05,1.1499971151351929e-05,2.1999585442245007e-06,1.1699972674250603e-05,1.610000617802143e-05,1.750001683831215e-05,1.3199984095990658e-05,0.0024544999469071627,0.0017884999979287386,1.0100018698722124e-05,0.09527959994738922
