class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Amplia��o_de_Capacidade,subkind,subkind,False,True,False,3,0
Complementa��o_de_Obras_do_DNIT,subkind,subkind,False,True,False,3,0
Condicional_por_VDM,subkind,subkind,False,True,False,2,0
Condicional_por_VDM_ou_Prazo,subkind,subkind,False,True,False,2,0
Conserva��o_Corretiva_Rotineira,subkind,subkind,False,True,False,3,0
Conserva��o_Preventiva_Per�odica,subkind,subkind,False,True,False,3,0
Conserva��o_da_Rodovia,subkind,subkind,False,False,True,2,3
Corre��o_Emergencial,subkind,subkind,False,True,False,3,0
Item_Condicional,subkind,subkind,False,False,True,1,2
Item_N�o_Obrigat�rio,subkind,subkind,False,False,True,1,6
Item_Obrigat�rio,subkind,subkind,False,False,True,1,5
Item_de_Canteiro_Central_e_Faixa_de_Dom�nio,subkind,subkind,False,True,False,1,0
Item_de_Edifica��o_e_Instala��o_Operacional,subkind,subkind,False,True,False,1,0
Item_de_Elemento_de_Prote��o_e_Seguran�a,subkind,subkind,False,True,False,1,0
Item_de_Obras_de_Arte_Especiais,subkind,subkind,False,True,False,1,0
Item_de_Opera��o,subkind,subkind,False,True,False,1,0
Item_de_Pavimento,subkind,subkind,False,True,False,1,0
Item_de_Sistema_El�trico_e_de_Ilumina��o,subkind,subkind,False,True,False,1,0
Item_de_Sistema_de_Drenagem_e_Obra_de_Arte_Corrente,subkind,subkind,False,True,False,1,0
Item_de_Terraplenos_e_Estruturas_de_Conten��o,subkind,subkind,False,True,False,1,0
Item_do_PER,kind,kind,True,False,False,0,30
Item_do_PER_Adicionado,role,role,False,True,False,2,0
Item_do_PER_Alterado,role,role,False,True,False,2,0
Item_do_PER_Exclu�do,role,role,False,True,False,2,0
Item_do_PER_Revisado,role,role,False,False,True,1,3
Item_do_PER_com_Obra,role,role,False,True,False,1,0
Melhoramento_da_Rodovia,subkind,subkind,False,False,True,2,3
Melhoria_F�sica_e_Operacional,subkind,subkind,False,True,False,3,0
Monitora��o_da_Rodovia,subkind,subkind,False,True,False,2,0
Opera��o_da_Rodovia,subkind,subkind,False,True,False,2,0
Recupera��o_da_Rodovia,subkind,subkind,False,True,False,2,0
